,id,Label,Weight
0,Banshee / Sean Cassidy,Banshee / Sean Cassidy,5.611513273796193
1,Black Knight V / Dane,Black Knight V / Dane,9.817039081061683
2,Thena,Black Panther / T'chal,2.241638000533292
3,"Carter, Peggy",Black Panther / T'chal,3.2389528757271067
4,Blob / Fred J. Dukes,Black Panther / T'chal,6.676568288092151
5,Feral / Maria Callasan,Black Panther / T'chal,3.2016705613164214
6,Captain Britain / Bria,Black Panther / T'chal,3.6122959949617357
7,Iron Man / Tony Stark,Black Panther / T'chal,15.543092813370693
8,Wong,Black Panther / T'chal,3.139133622371368
9,Shaman / Michael Twoyo,Black Panther / T'chal,5.310728209026144
10,"Wing, Colleen",Black Panther / T'chal,2.343659888439875
11,"Le Fey, Morgan",Black Panther / T'chal,2.1837248389419446
12,Lockheed,Black Panther / T'chal,4.142639383383746
13,Asp Ii / Cleo,Black Panther / T'chal,1.9903464120626617
14,Beyonder,Black Panther / T'chal,2.993312032562493
15,"Ross, Gen. Thaddeus",Black Panther / T'chal,2.4554151700432385
16,Balder [asgardian],Black Panther / T'chal,3.7740707749337035
17,Magneto / Magnus / Eric,Black Panther / T'chal,8.407073084368793
18,Redwing,Black Panther / T'chal,2.825109656376772
19,Collector / Taneleer T,Black Panther / T'chal,2.6000010384385464
20,Skin / Angelo Espinosa,Black Panther / T'chal,1.6820968264094476
21,Zero,Black Panther / T'chal,2.7383420741688487
22,Silver Surfer / Norrin,Black Panther / T'chal,8.385730885011432
23,Gamora,Black Panther / T'chal,4.189766779497126
24,Dr. Doom / Victor Von,Black Panther / T'chal,9.142570266849937
25,Beast / Henry &hank& P,Black Panther / T'chal,14.118186775876184
26,Black Panther / T'chal,Black Panther / T'chal,7.013692464545077
27,Hercules [greek God],Black Panther / T'chal,12.549711763786794
28,Thunderstrike / Eric K,Black Panther / T'chal,7.157019166678345
29,Odin [asgardian],Black Panther / T'chal,4.4324415242613755
30,Beetle / Abner Ronald,Black Panther / T'chal,3.5849713030006813
31,Storm / Ororo Munroe S,Black Panther / T'chal,13.30337317950934
32,Wolverine / Logan,Black Panther / T'chal,15.078802262636623
33,Living Lightning / Mig,Black Panther / T'chal,5.814608356149884
34,Drax / Arthur Douglas,Black Panther / T'chal,5.129834233682938
35,High Evolutionary / He,Black Panther / T'chal,3.5844344480298873
36,Maximus [inhuman],Black Panther / T'chal,2.0132293682824023
37,Power Man / Erik Joste,Black Panther / T'chal,3.411822208098885
38,Lockjaw [inhuman],Black Panther / T'chal,3.3611500784262014
39,"Cushing, Kate",Black Panther / T'chal,2.8301887714389307
40,Uatu,Black Panther / T'chal,5.559802234200904
41,"Katzenberg, Nick",Black Panther / T'chal,4.002499345168736
42,"Osborn, Harry",Black Panther / T'chal,3.1116807997664884
43,Green Goblin / Norman,Black Panther / T'chal,2.5298126022128256
44,Puck / Eugene Milton J,Black Panther / T'chal,5.405057467297936
45,Darkhawk / Chris Powel,Black Panther / T'chal,4.908557617939426
46,Professor X / Charles,Black Panther / T'chal,13.139375163141832
47,Absorbing Man / Carl C,Black Panther / T'chal,3.928997027501003
48,"Bridge, George Washi",Black Panther / T'chal,2.4236281422828796
49,Lizard / Dr. Curtis Co,Black Panther / T'chal,4.0352609888938495
50,Hobgoblin V / Jason Ph,Black Panther / T'chal,2.919141971802809
51,"Summers, Nathan Chri",Black Panther / T'chal,6.35431958321843
52,"Kincaid, Dr. Jane Fo",Black Panther / T'chal,2.8719414059545816
53,Captain Marvel / Capta,Black Panther / T'chal,2.9564975151147173
54,"Leeds, Betty Brant",Black Panther / T'chal,4.183409395855541
55,"Urich, Ben",Black Panther / T'chal,4.094265589342234
56,Citizen V Ii / Helmut,Black Panther / T'chal,2.966532917577815
57,Black Cat / Felicia Ha,Black Panther / T'chal,3.2003944043975685
58,Iron Man Iv / James R.,Black Panther / T'chal,5.731060481532
59,"Rosenthal, Bernie","Carter, Sharon",3.3399347263829786
60,"Carter, Sharon","Carter, Sharon",2.502445767650552
61,Clea,Clea,1.999498366231641
62,Mockingbird / Dr. Barb,Cobra / Klaus Vorhees,4.631717565786141
63,Cobra / Klaus Vorhees,Cobra / Klaus Vorhees,2.564687577041268
64,Mandarin,Colossus Ii / Peter Ra,3.016654265951649
65,Cypher / Doug Ramsey,Colossus Ii / Peter Ra,3.4601130985652833
66,Volcana / Marsha Rosen,Colossus Ii / Peter Ra,5.483284077076955
67,Leader / Sam Sterns,Colossus Ii / Peter Ra,2.380712057847537
68,Diamondback Ii / Rache,Colossus Ii / Peter Ra,2.4540573420566862
69,Gladiator Ii,Colossus Ii / Peter Ra,2.1069509557622217
70,Cannonball Ii / Sam Gu,Colossus Ii / Peter Ra,8.121060986269143
71,Night Thrasher / Duane,Colossus Ii / Peter Ra,3.4855236796242237
72,"De La Fontaine, Cont",Colossus Ii / Peter Ra,2.2320492546314776
73,Firebird / Bonita Juar,Colossus Ii / Peter Ra,3.165516843301565
74,Scanner Ii,Colossus Ii / Peter Ra,1.9056448648780837
75,Havok / Alex Summers,Colossus Ii / Peter Ra,8.325108392171112
76,"Jameson, J. Jonah",Colossus Ii / Peter Ra,7.101798586470205
77,Loki [asgardian],Colossus Ii / Peter Ra,4.715169975489825
78,Ulik,Colossus Ii / Peter Ra,2.0768183922516945
79,Colossus Ii / Peter Ra,Colossus Ii / Peter Ra,12.944881138257447
80,Moonstone Ii / Karla S,Colossus Ii / Peter Ra,3.309805496738827
81,"Hudson, Heather",Colossus Ii / Peter Ra,5.793327745478466
82,Sasquatch / Walter Lan,Colossus Ii / Peter Ra,7.487568648347326
83,Psylocke / Elisabeth B,Colossus Ii / Peter Ra,8.99735647272837
84,Mirage Ii / Danielle M,Colossus Ii / Peter Ra,4.598899256990441
85,Caliban / ,Colossus Ii / Peter Ra,3.3340018100465003
86,Mr. Fantastic Doppel,Colossus Ii / Peter Ra,3.62959127615854
87,Nova / Richard Rider,Colossus Ii / Peter Ra,7.07868206499115
88,Rage / Elvin Daryl Hal,Colossus Ii / Peter Ra,4.2060679814180775
89,Daredevil / Matt Murdo,Colossus Ii / Peter Ra,10.148709412850689
90,Dr. Strange / Stephen,Colossus Ii / Peter Ra,9.534507925287585
91,Quasar Iii / Wendell V,Colossus Ii / Peter Ra,8.45797698321945
92,"Grant, Gloria Glory",Colossus Ii / Peter Ra,4.138793684824358
93,Kingpin / Wilson Fisk,Colossus Ii / Peter Ra,6.4437017527384945
94,Avalanche / Dominic Pe,Colossus Ii / Peter Ra,4.022530530299005
95,Black Widow / Natasha,Colossus Ii / Peter Ra,10.05728765171541
96,Crystal [inhuman],Colossus Ii / Peter Ra,7.5383806087138945
97,Thanos,Colossus Ii / Peter Ra,5.385755882220358
98,Pharaoh Rama-tut,Colossus Ii / Peter Ra,5.917364760417017
99,Moon Knight / Marc Spe,Colossus Ii / Peter Ra,5.0996768684852105
100,Sauron / Dr. Karl Lyko,Colossus Ii / Peter Ra,2.3406919287193713
101,Machine Man / X-51,Colossus Ii / Peter Ra,3.5041412301905437
102,"Summers, Madelyne Ma",Cyclops / Scott Summer,2.946064496409425
103,Deadpool / Jack / Wade W,Cyclops / Scott Summer,2.0529503435550476
104,Captain America,Cyclops / Scott Summer,18.44713567983721
105,Red Skull / Johann Sch,Cyclops / Scott Summer,3.3546406308511885
106,Cyclops / Scott Summer,Cyclops / Scott Summer,14.26089744183828
107,Marvel Girl / Jean Grey,Cyclops / Scott Summer,10.373168593559441
108,Thunderbird Ii / James,Cyclops / Scott Summer,4.703135355862045
109,Boomer / Tabitha Smith,Cyclops / Scott Summer,5.328996249388674
110,White Queen / Emma Fro,Cyclops / Scott Summer,3.2726688952071017
111,Nova Ii / Frankie Raye,Cyclops / Scott Summer,4.609655548068127
112,Eternity / Adam Qadmon,Cyclops / Scott Summer,4.282271517762037
113,Medusa / Medusalith Am,Cyclops / Scott Summer,3.7199979399647423
114,"Mactaggert, Moira Ki",Cyclops / Scott Summer,5.804571349991642
115,Darkstar / Laynia Serg,Darkstar / Laynia Serg,2.6338705119733383
116,Falcon / Sam Wilson,Darkstar / Laynia Serg,7.394867350446994
117,Jubilee / Jubilation L,Darkstar / Laynia Serg,4.853459349366657
118,Tigra / Greer Nelson,Darkstar / Laynia Serg,5.409708395221994
119,Black Bolt / Blackanto,Firefist / Rusty Colli,3.474172410041246
120,Gorgon [inhuman],Firefist / Rusty Colli,3.548926939504315
121,Bishop  / ,Firefist / Rusty Colli,4.945386842982802
122,Ultron,Firefist / Rusty Colli,4.104664432022647
123,Demolition Man / Denni,Firefist / Rusty Colli,3.1109151868297777
124,Rictor / Julio Esteban,Firefist / Rusty Colli,5.396892048011974
125,"Maddicks, Arthur Art",Firefist / Rusty Colli,3.0562119263340954
126,Thunderball / Dr. Elio,Firefist / Rusty Colli,5.4599325154464875
127,Nightcrawler / Kurt Wa,Firefist / Rusty Colli,10.565177160518452
128,Spider-woman / Jessica,Firefist / Rusty Colli,3.2446554901215805
129,Wild Child / Kyle Gibn,Firefist / Rusty Colli,4.00609691165657
130,Sif,Firefist / Rusty Colli,3.6360087110823844
131,Vanguard / Nicolai Kry,Firefist / Rusty Colli,2.2211439918304308
132,Multiple Man / James A,Firefist / Rusty Colli,6.420049367596666
133,Wolfsbane / Rahne Sinc,Firefist / Rusty Colli,8.726214646150295
134,Puppet Master / Philli,Firefist / Rusty Colli,2.8403846073424233
135,Fandral [asgardian],Firefist / Rusty Colli,3.846085408683298
136,Doc Samson / Dr. Leona,Firefist / Rusty Colli,3.6783977598717077
137,Dr. Octopus / Otto Oct,Firefist / Rusty Colli,5.7112484561499155
138,Polaris / Lorna Dane,Firefist / Rusty Colli,7.490976189864274
139,Bulldozer / Henry Camp,Firefist / Rusty Colli,3.7876863154074765
140,X-man / Nathan Grey,Firefist / Rusty Colli,2.566699243528565
141,Magik / Illyana Rasput,Firefist / Rusty Colli,4.024113198090817
142,"Cortez, Fabian",Firefist / Rusty Colli,1.9728868264884407
143,Shatterstar Ii / Gavee,Firefist / Rusty Colli,3.4006285512230465
144,Warlock Iii,Firefist / Rusty Colli,5.279451969299264
145,Destiny Ii / Irene Adl,Firefist / Rusty Colli,3.526881810895267
146,Spider-woman Ii / Juli,Firefist / Rusty Colli,6.364842808189675
147,Piledriver Ii / Brian,Firefist / Rusty Colli,4.4762363627921955
148,Colossus Ii Doppelga,Firefist / Rusty Colli,2.3142776349120893
149,Firefist / Rusty Colli,Firefist / Rusty Colli,2.7871759211194203
150,Legion Ii / David Hall,Firefist / Rusty Colli,3.0749039751579965
151,Starfox / Eros,Firefist / Rusty Colli,5.189902576149236
152,Hawk,Firefist / Rusty Colli,12.609980796438554
153,Vision,Firefist / Rusty Colli,14.718465051903602
154,Forge,Firefist / Rusty Colli,5.138394710171514
155,Leech,Firefist / Rusty Colli,2.6543439593611784
156,Justice Ii / Vance Ast,Firefist / Rusty Colli,4.458524506397821
157,"Masters, Alicia Reis",Firefist / Rusty Colli,4.280137560729721
158,Iron Fist / Daniel Ran,Firefist / Rusty Colli,4.458809923114157
159,Ch'od,Firefist / Rusty Colli,2.6992022472278134
160,Usagent / Captain John,Firefist / Rusty Colli,7.728436589212149
161,Daytripper / Amanda Se,Firestar / Angelica Jo,2.271943557142248
162,Mister Hyde / Calvin Z,Firestar / Angelica Jo,2.3444778304794944
163,Dazzler Ii / Allison B,Firestar / Angelica Jo,5.033003319143076
164,"Cooper, Dr. Valerie",Firestar / Angelica Jo,5.273532373030747
165,Firestar / Angelica Jo,Firestar / Angelica Jo,6.346930370982203
166,Angel / Warren Kenneth,Firestar / Angelica Jo,11.25401855572419
167,Stryfe,"Gyrich, Henry Peter",3.551643215335799
168,Stingray / Dr. Walter,"Gyrich, Henry Peter",3.086752691879758
169,Mantis / ? Brandt,"Gyrich, Henry Peter",3.1363328646228164
170,Mam'selle Hepzibah,"Gyrich, Henry Peter",2.751232520136621
171,Raza Longknife,"Gyrich, Henry Peter",2.6511421231683556
172,Longshot,"Gyrich, Henry Peter",2.7779886208714615
173,"Osborn, Liz Allan","Gyrich, Henry Peter",3.8821824279482
174,Hela [asgardian],"Gyrich, Henry Peter",2.914658803723594
175,"Gyrich, Henry Peter","Gyrich, Henry Peter",4.17852324978436
176,Ant-man / Dr. Henry J.,"Gyrich, Henry Peter",13.39310771034646
177,Klaw / Ulysses Klaw,"Gyrich, Henry Peter",4.072663770993375
178,"Nelson, Franklin Fog",Hercules [greek God],3.8175451765430126
179,Hyperion,Hyperion,2.089449845960653
180,"Hogan, Virginia Pepp",Hyperion,1.7918063506122406
181,Magma / Amara Aquilla / ,"Jones, Gabe",2.943166433078522
182,Domino Iii / Beatrice / ,"Jones, Gabe",2.3238263507251244
183,Black King / Sebastian,"Jones, Gabe",3.800297133691976
184,Dr. Druid / Anthony Lu,"Jones, Gabe",5.918370539242749
185,Juggernaut / Cain Mark,"Jones, Gabe",3.7539786817537935
186,Death,"Jones, Gabe",3.2443540476511834
187,Sunspot / Roberto Daco,"Jones, Gabe",6.130422568243859
188,Dagger / Tandy Bowen,"Jones, Gabe",3.1432658540132743
189,Heimdall [asgardian],"Jones, Gabe",2.332865705684718
190,Whizzer Ii / Stanley S,"Jones, Gabe",4.100122560712188
191,Hellstorm / Daimon Hel,"Jones, Gabe",2.9688407298314177
192,Karma / Xi'an Coy Manh,"Jones, Gabe",2.5574240685183347
193,Husk / Paige Guthrie,"Jones, Gabe",2.7240364797339818
194,Namorita / Nita Prenti,"Jones, Gabe",6.651515996743613
195,"Hunter, Stevie","Jones, Gabe",3.7620936729758045
196,"Jones, Gabe","Jones, Gabe",2.5814505427662295
197,"Banner, Betty Ross T","Jones, Gabe",3.0900032855671107
198,"Tilby, Trish / Patrici","Jones, Richard Milho",2.928401741366498
199,"Jones, Richard Milho","Jones, Richard Milho",4.82055796094915
200,Sunfire / Shiro Yoshid,"Jones, Richard Milho",3.7513480413462332
201,Ghost Rider Iii / Dan,"Knight, Misty",2.002349149179074
202,Corsair,"Knight, Misty",3.0683367084139346
203,Jocasta,"Knight, Misty",2.4328529985634737
204,Box Iv / Madison Jeffr,"Knight, Misty",2.068623145854775
205,"Knight, Misty","Knight, Misty",2.4189905447054016
206,Volstagg,"Knight, Misty",3.5282962522702763
207,Luna / Luna Maximoff [,"Knight, Misty",3.1745169441271828
208,"Norriss, Sister Barb","Knight, Misty",4.537381858972704
209,Magus,Magus,4.9923150509833985
210,Snowbird / Narya / Anne,Magus,3.075232376051182
211,Lilandra Neramani [s,Magus,6.088575176197271
212,"Parker, May",Magus,5.310948774432824
213,Meggan,Meggan,1.953284253665472
214,Enchantress / Amora / He,Mr. Fantastic / Reed R,6.315202278048491
215,"Robertson, Joe",Mr. Fantastic / Reed R,5.4937061086226375
216,Ms. Marvel Ii / Sharon,Mr. Fantastic / Reed R,2.3663890800313556
217,Charcoal / Charlie Bur,Mr. Fantastic / Reed R,2.631753774520092
218,Diamond Lil / Lillian,Mr. Fantastic / Reed R,1.5733132136327455
219,Jack Of Hearts / Jack,Mr. Fantastic / Reed R,3.2345274118295584
220,Skids / Sally Blevins,Mr. Fantastic / Reed R,2.8637818088668587
221,"Page, Karen",Mr. Fantastic / Reed R,2.5622084900752045
222,Moondragon / Heather D,Mr. Fantastic / Reed R,7.159477704928633
223,"Fury, Col. Nicholas",Mr. Fantastic / Reed R,7.950703021512534
224,Mr. Fantastic / Reed R,Mr. Fantastic / Reed R,13.912494547517838
225,Ikaris / Ike Harris [e,Nomad Iii / Jack Monro,1.8904289342756033
226,Nomad Iii / Jack Monro,Nomad Iii / Jack Monro,2.462775883793145
227,Mystique / Raven Darkh,Nomad Iii / Jack Monro,4.6904469143070715
228,Gee / Alex Power,"O'brien, Michael",2.221716501833392
229,"O'brien, Michael","O'brien, Michael",3.6853291125869783
230,Lyja Lazerfist [skru,"O'brien, Michael",3.7023923698249614
231,Firelord / Pyreus Kril,"O'brien, Michael",2.860353507719295
232,Pip / Prince Gofern,Pip / Prince Gofern,4.262789463518
233,"Hodge, Cameron",Sabretooth / Victor Cr,3.3692377158561775
234,Sabretooth / Victor Cr,Sabretooth / Victor Cr,3.111963006239417
235,Forgotten One / Gilgam,Sandman / William Bake,2.585723409829235
236,Thanos Doppelganger,Sandman / William Bake,4.483524945859125
237,Invisible Woman / Sue,Sandman / William Bake,13.641683401614912
238,Iceman / Robert Bobby,Sandman / William Bake,10.906453161445084
239,Marrow / Sarah,Sandman / William Bake,2.927924108413295
240,Siryn / Theresa Rourke,Sandman / William Bake,4.227330564202345
241,Thor / Dr. Donald Blak,Sandman / William Bake,14.861400029319087
242,Hulk / Dr. Robert Bruce Banner,Sandman / William Bake,12.981248458477953
243,Nighthawk Ii / Kyle Ri,Sandman / William Bake,2.659274817066497
244,Black Mamba / Tanya Se,Sandman / William Bake,3.1246738289289393
245,"Dugan, Timothy Aloyi",Sandman / William Bake,3.7497872544500424
246,"Harkness, Agatha",Sandman / William Bake,6.487961081025633
247,Vizier,Sandman / William Bake,2.940807627953852
248,Zabu,Sandman / William Bake,2.4016516720916465
249,"Lubenski, Nate",Sandman / William Bake,2.508716150531985
250,Arranger / ,Sandman / William Bake,3.5703197641361797
251,"Thompson, Eugene Fla",Sandman / William Bake,4.0735462572478465
252,"Robertson, Randy",Sandman / William Bake,3.3525092452643714
253,"Jameson, Col. John",Sandman / William Bake,3.5587328927494886
254,Northstar / Jean-paul,Sandman / William Bake,5.544183314744185
255,Hellcat / Patsy Walker,Sandman / William Bake,5.032573887364778
256,Guardian / James Macdo,Sandman / William Bake,2.7895643879074994
257,Wrecker Iii / Dirk Gar,Sandman / William Bake,5.779768345291991
258,Dr. Spectrum / Joseph,Sandman / William Bake,2.996649580241317
259,Sandman / William Bake,Sandman / William Bake,4.469421174889247
260,Toad / Mortimer Toynbe,Sandman / William Bake,3.0160466457733097
261,Ghaur [deviant],Sandman / William Bake,2.438627194371306
262,Silhouette,Sandman / William Bake,2.9348149231428065
263,"Jarvis, Edwin",Sandman / William Bake,10.23833663460759
264,Binary / Carol Danvers,Sandman / William Bake,6.630801190343451
265,Triton,Sandman / William Bake,3.2640673341127466
266,Gambit / Remy Lebeau,Sandman / William Bake,8.090711382158158
267,Aurora / Jeanne-marie,Sandman / William Bake,4.610411044373667
268,Deathbird [shi'ar],Sandman / William Bake,3.133071897934396
269,Sersi / Sylvia,Sandman / William Bake,7.0920146811216025
270,Galactus / Galan,Sandman / William Bake,7.161106500677161
271,Human Torch Android / ,Sandman / William Bake,2.949451480549203
272,Speedball / Robbie Bal,Sandman / William Bake,6.338485336022564
273,Molecule Man / Owen Re,Sandman / William Bake,3.0763234073045664
274,"Cage, Luke / Carl Luca",Sandman / William Bake,4.882065634923442
275,Apocalypse / En Sabah,Sandman / William Bake,4.3015279207447605
276,Rogue  / ,Sandman / William Bake,11.186436137584645
277,Quicksilver / Pietro M,Sandman / William Bake,10.956321295272941
278,Shadowcat / Katherine,Sandman / William Bake,7.837212214289524
279,"Leeds, Ned",Sandman / William Bake,2.870343074558554
280,"Mercado, Joy",Sandman / William Bake,2.629460932737195
281,Spider-man Clone / Ben,Sandman / William Bake,2.3544517826172657
282,Hammerhead,Sandman / William Bake,3.747408872568425
283,Human Torch / Johnny S,Sandman / William Bake,13.609863608349233
284,Ant-man Ii / Scott Har,Sandman / William Bake,4.02473341205853
285,Tombstone / Lonnie Tho,Sandman / William Bake,3.0379312227030764
286,Ghost Rider Ii / Johnn,Sandman / William Bake,2.871360386909715
287,Scarlet Witch / Wanda,Scarlet Witch / Wanda,13.632337007969818
288,Strong Guy / Guido Car,Scarlet Witch / Wanda,8.05557057007102
289,Screaming Mimi / Melis,Screaming Mimi / Melis,2.7213003785900027
290,Attuma,She-hulk / Jennifer Wa,2.0939741545336914
291,Thing / Benjamin J. Gr,She-hulk / Jennifer Wa,15.38751519215503
292,She-hulk / Jennifer Wa,She-hulk / Jennifer Wa,13.105989681115041
293,Makkari / Mike Khary / I,She-hulk / Jennifer Wa,3.242687735090237
294,"Austin, Susan",She-hulk / Jennifer Wa,2.438767813619575
295,Beta Ray Bill,Spider-man / Peter Parker,2.3935363485622516
296,Spider-man / Peter Parker,Spider-man / Peter Parker,15.57046903417023
297,Zeus,Spider-man / Peter Parker,2.3540386057570517
298,Captain Marvel Ii / Mo,Spider-man / Peter Parker,6.937799592265499
299,Callisto,Spiral,3.3011038257723024
300,Karnak [inhuman],Spiral,4.033561208758468
301,Mr. Sinister / Nathan,Spiral,3.023742489507874
302,Iron Man Doppelgange,Spiral,3.3445882672954905
303,Spiral,Spiral,2.725849941207527
304,Fixer Ii / Paul Norber,Spiral,3.133446721712452
305,Punisher Ii / Frank Ca,"Stankowicz, Fabian",4.296001087931133
306,"Stankowicz, Fabian","Stankowicz, Fabian",2.741179533853143
307,Hogun [asgardian],"Stankowicz, Fabian",3.888357413986753
308,"Watson-parker, Mary","Stankowicz, Fabian",5.10384882226839
309,Swordsman / Jacques Du,"Stankowicz, Fabian",3.0363443644130133
310,Cloak / Tyrone Johnson,"Stankowicz, Fabian",2.8889170440643146
311,"Richards, Franklin B","Stankowicz, Fabian",6.30094154651088
312,Mephisto,Sub-mariner / Namor Ma,4.479404578868814
313,Sub-mariner / Namor Ma,Sub-mariner / Namor Ma,10.240341622224602
314,Titania Ii / Mary Skee,Sub-mariner / Namor Ma,3.4262383154894662
315,Wizard / Bentley Wittm,Sub-mariner / Namor Ma,3.821880822607794
316,Phoenix Iii / Rachel S,Toad / Mortimer Toynbe,4.092916577853322
317,Mole Man / Harvey Rupe,Toad / Mortimer Toynbe,3.291852362722637
318,Pyro / Allerdyce Johnn,Toad / Mortimer Toynbe,5.176425710618671
319,Warlock Ii / Adam Warl,Toad / Mortimer Toynbe,5.32067374052278
320,"Watson, Anna",Toad / Mortimer Toynbe,2.92183888429197
321,Triathlon / Delroy Gar,Triathlon / Delroy Gar,2.3651669017588
322,Wasp / Janet Van Dyne,Wasp / Janet Van Dyne,12.982291324326189
323,Gargoyle Ii / Isaac Ch,Wonder Man / Simon Wil,3.189694292887374
324,Mad Dog / Colonel Buzz,Wonder Man / Simon Wil,2.144052159606817
325,Wonder Man / Simon Wil,Wonder Man / Simon Wil,10.825760479821584
326,Ka-zar / Kevin Plunder,Wrecker Iii / Dirk Gar,3.2271413493315873
